time,sleeptime,HPA_CtrlReq,VCU_CrntGearLvl,KP_Dist,KP_Psi,PreTime,err0_Dist,err0_Psi,VehSpd,SasAng,Dir,Dir_LatCtrl,PathPoint0_Vmax,PathPoint0_Curv,PathPoint0_X,PathPoint0_Y,PathPoint0_Yaw,VehPos_Curv,VehPos_X,VehPos_Y,VehPos_Yaw,PredX,PredY,PredYaw,DesPos_Curv,DesPos_X,DesPos_Y,DesPos_Yaw,errDist0,errPsi0,errDist,errPsi,steerDist,steerPsi,steerFF,CTRL_OffTrack,CTRL_GearReq,CTRL_SpdLimit,CTRL_StopDist,CTRL_SteerAng
41.1744,-43667.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,75.50,1,1,6.38,-0.01,13.52,0.10,0.00,0.00,13.42,0.13,0.05,13.61,0.14,0.05,-0.02,13.61,0.10,0.00,0.06,0.00,-0.05,-0.05,44.83,75.91,0.00,0,4,6.48,28.72,110.24
41.2406,-46133.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,85.40,1,1,6.38,-0.01,13.52,0.10,0.00,0.00,13.45,0.13,0.05,13.64,0.14,0.05,-0.02,13.64,0.10,0.00,0.06,0.00,-0.05,-0.05,46.91,74.56,0.00,0,4,6.51,28.69,112.49
41.3009,-40333.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,95.70,1,1,6.38,-0.01,13.52,0.10,0.00,0.00,13.47,0.14,0.05,13.67,0.15,0.05,0.00,13.70,0.10,0.01,0.06,0.00,-0.05,-0.03,47.47,64.73,0.00,0,4,6.68,28.60,112.43
41.3605,-39588.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,105.10,1,1,6.38,-0.01,13.52,0.10,0.00,0.00,13.51,0.15,0.06,13.70,0.16,0.05,0.00,13.70,0.10,0.01,0.06,0.00,-0.06,-0.04,51.94,59.88,0.00,0,4,6.68,28.60,112.31
41.4210,-40450.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,110.50,1,1,6.48,-0.02,13.62,0.10,0.00,0.00,13.56,0.15,0.05,13.75,0.16,0.05,-0.02,13.72,0.10,-0.00,0.08,0.00,-0.06,-0.05,57.89,65.22,0.00,0,4,6.58,28.62,114.47
41.4806,-39702.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,111.80,1,1,6.48,-0.02,13.62,0.10,0.00,0.00,13.57,0.15,0.05,13.77,0.16,0.05,0.00,13.77,0.10,0.02,0.08,0.00,-0.06,-0.03,59.99,59.73,0.00,0,4,6.75,28.53,115.52
41.5410,-40294.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,111.80,1,1,6.48,-0.02,13.62,0.10,0.00,0.00,13.60,0.15,0.05,13.79,0.16,0.05,0.00,13.79,0.10,0.02,0.08,0.00,-0.06,-0.03,61.34,54.50,0.00,0,4,6.77,28.50,115.58
41.6003,-39362.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,112.00,1,1,6.58,-0.02,13.72,0.10,-0.00,0.00,13.63,0.15,0.05,13.82,0.16,0.05,0.00,13.82,0.10,0.02,-0.10,0.01,-0.06,-0.03,62.29,50.66,0.00,0,4,6.80,28.48,115.06
41.6607,-40345.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,114.20,1,1,6.58,-0.02,13.72,0.10,-0.00,0.00,13.65,0.15,0.05,13.85,0.16,0.04,0.00,13.85,0.10,0.02,-0.10,0.01,-0.06,-0.03,62.96,47.64,0.00,0,4,6.83,28.45,114.16
41.7357,-55025.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,115.30,1,1,6.68,0.00,13.70,0.10,0.01,0.00,13.71,0.16,0.05,13.90,0.17,0.04,0.00,13.90,0.10,0.02,-0.11,0.01,-0.06,-0.03,63.66,44.88,0.00,0,4,6.88,28.40,113.04
41.8007,-44916.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,115.40,1,1,6.58,-0.02,13.72,0.10,-0.00,0.00,13.73,0.16,0.05,13.93,0.17,0.04,0.00,13.93,0.10,0.02,0.10,-0.00,-0.06,-0.03,64.26,42.82,0.00,0,4,6.90,28.37,111.85
41.8614,-40729.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,115.40,1,1,6.58,-0.02,13.72,0.10,-0.00,0.00,13.76,0.16,0.05,13.95,0.17,0.04,0.00,13.96,0.11,0.02,-0.11,0.02,-0.06,-0.03,64.78,41.34,0.00,0,4,6.93,28.34,110.70
41.9213,-39995.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,115.40,1,1,6.78,0.00,13.80,0.10,0.02,0.00,13.81,0.16,0.05,14.01,0.17,0.04,0.00,14.01,0.11,0.02,-0.11,0.02,-0.06,-0.03,65.47,40.09,0.00,0,4,6.98,28.29,109.67
41.9813,-39973.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,115.20,1,1,6.87,0.00,13.90,0.10,0.02,0.00,13.84,0.16,0.05,14.03,0.17,0.04,0.00,14.04,0.11,0.02,-0.11,0.02,-0.06,-0.03,66.12,39.17,0.00,0,4,7.00,28.26,108.80
42.0409,-39550.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,114.40,1,1,6.87,0.00,13.90,0.10,0.02,0.00,13.87,0.17,0.05,14.06,0.17,0.04,0.00,14.06,0.11,0.02,-0.11,0.02,-0.07,-0.03,66.72,38.37,0.00,0,4,7.03,28.23,108.06
42.1034,-42459.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,113.30,1,1,6.87,0.00,13.90,0.10,0.02,0.00,13.88,0.17,0.05,14.08,0.17,0.04,0.00,14.08,0.11,0.02,-0.11,0.02,-0.07,-0.02,67.17,37.68,0.00,0,4,7.04,28.22,107.41
42.1603,-36945.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,112.30,1,1,6.87,0.00,13.90,0.10,0.02,0.00,13.92,0.17,0.05,14.12,0.18,0.04,0.00,14.12,0.11,0.02,-0.11,0.02,-0.07,-0.02,68.03,37.25,0.00,0,4,7.07,28.18,106.99
42.2206,-40368.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,111.90,1,1,6.97,0.00,14.00,0.11,0.02,0.00,13.98,0.17,0.05,14.17,0.18,0.04,0.00,14.17,0.11,0.02,-0.11,0.02,-0.07,-0.02,69.76,36.91,0.00,0,4,7.12,28.13,106.92
42.2852,-44315.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,111.30,1,1,6.97,0.00,14.00,0.11,0.02,0.00,13.99,0.17,0.05,14.19,0.18,0.04,0.00,14.19,0.11,0.02,-0.11,0.02,-0.07,-0.02,71.26,36.44,0.00,0,4,7.14,28.11,107.08
42.3505,-45478.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,110.40,1,1,6.97,0.00,14.00,0.11,0.02,0.00,13.98,0.18,0.04,14.18,0.19,0.03,0.00,14.18,0.11,0.02,-0.11,0.02,-0.08,-0.01,73.87,29.98,0.00,0,4,7.14,28.11,106.43
42.4308,-60322.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,110.10,1,1,7.06,0.00,14.10,0.11,0.02,0.00,14.04,0.18,0.04,14.24,0.19,0.03,0.00,14.24,0.11,0.02,-0.11,0.02,-0.08,-0.01,76.24,24.41,0.00,0,4,7.18,28.06,105.28
42.4905,-39716.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,110.10,1,1,7.06,0.00,14.10,0.11,0.02,0.00,14.06,0.18,0.04,14.27,0.19,0.03,0.00,14.27,0.11,0.02,-0.11,0.02,-0.08,-0.01,78.06,20.63,0.00,0,4,7.21,28.03,103.96
42.5505,-39977.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,109.40,1,1,7.06,0.00,14.10,0.11,0.02,0.00,14.09,0.18,0.03,14.30,0.19,0.03,0.00,14.30,0.11,0.02,-0.11,0.02,-0.08,-0.01,79.43,18.04,0.00,0,4,7.24,28.00,102.66
42.6185,-47893.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,108.50,1,1,7.15,0.00,14.20,0.11,0.02,0.00,14.14,0.18,0.03,14.35,0.19,0.02,0.00,14.35,0.11,0.02,-0.11,0.02,-0.08,-0.01,80.83,15.77,0.00,0,4,7.29,27.95,101.45
42.6811,-42456.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.91,107.60,1,1,2.00,0.00,14.20,0.11,0.02,0.00,14.17,0.19,0.03,14.38,0.19,0.02,0.00,14.38,0.11,0.02,-0.11,0.02,-0.08,-0.01,82.03,13.96,0.00,0,4,2.48,27.91,100.36
42.7411,-40260.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.91,106.30,1,1,2.00,0.00,14.20,0.11,0.02,0.00,14.23,0.19,0.03,14.44,0.19,0.02,0.00,14.44,0.11,0.02,-0.11,0.02,-0.08,-0.01,82.88,12.66,0.00,0,4,2.62,27.86,99.39
42.8006,-39524.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.97,104.80,1,1,2.25,0.00,14.30,0.11,0.02,0.00,14.23,0.19,0.04,14.44,0.20,0.03,0.00,14.45,0.11,0.02,-0.12,0.02,-0.08,-0.01,84.24,15.51,0.00,0,4,2.64,27.85,99.47
42.8602,-39559.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.97,103.30,1,1,2.25,0.00,14.30,0.11,0.02,0.00,14.28,0.19,0.04,14.50,0.20,0.03,0.00,14.50,0.11,0.02,-0.12,0.02,-0.08,-0.01,85.24,17.57,0.00,0,4,2.77,27.80,100.13
42.9229,-42721.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.03,102.20,1,1,2.52,0.00,14.40,0.11,0.02,0.00,14.33,0.19,0.04,14.56,0.20,0.03,0.00,14.56,0.12,0.02,-0.12,0.02,-0.08,-0.01,85.92,18.52,0.00,0,4,2.90,27.74,100.99
42.9810,-38084.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.03,101.80,1,1,2.52,0.00,14.40,0.11,0.02,0.00,14.36,0.19,0.04,14.59,0.20,0.03,0.00,14.59,0.12,0.02,-0.12,0.02,-0.08,-0.01,86.36,18.99,0.00,0,4,2.97,27.71,101.86
43.0404,-39415.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.03,101.50,1,1,2.52,0.00,14.40,0.11,0.02,0.00,14.39,0.19,0.04,14.61,0.20,0.03,0.00,14.61,0.12,0.02,-0.12,0.02,-0.08,-0.01,86.68,19.22,0.00,0,4,3.02,27.68,102.67
43.1003,-39895.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.08,101.50,1,1,2.76,0.00,14.50,0.11,0.02,0.00,14.41,0.20,0.04,14.65,0.20,0.03,0.00,14.65,0.12,0.02,-0.12,0.02,-0.08,-0.01,86.95,19.24,0.00,0,4,3.09,27.65,103.37
43.1610,-40731.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.08,101.50,1,1,2.76,0.00,14.50,0.11,0.02,0.00,14.45,0.20,0.04,14.69,0.20,0.03,0.00,14.69,0.12,0.02,-0.12,0.02,-0.08,-0.01,87.26,19.28,0.00,0,4,3.18,27.61,104.01
43.2205,-39538.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.14,101.60,1,1,2.76,0.00,14.50,0.11,0.02,0.00,14.52,0.20,0.04,14.76,0.21,0.03,0.00,14.76,0.12,0.02,-0.12,0.02,-0.09,-0.01,88.48,19.24,0.00,0,4,3.32,27.54,104.75
43.2806,-39830.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.14,102.10,1,1,2.99,0.00,14.60,0.12,0.02,0.00,14.55,0.20,0.04,14.79,0.21,0.03,0.00,14.79,0.12,0.02,-0.12,0.02,-0.09,-0.01,89.74,19.25,0.00,0,4,3.37,27.51,105.60
43.3439,-43479.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.14,102.70,1,1,2.99,0.00,14.60,0.12,0.02,0.00,14.61,0.21,0.02,14.85,0.21,0.01,0.00,14.85,0.12,0.02,-0.12,0.02,-0.09,0.01,90.91,6.73,0.00,0,4,3.48,27.45,104.01
43.4105,-46349.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.14,102.80,1,1,3.20,0.00,14.70,0.12,0.02,0.00,14.64,0.21,0.02,14.87,0.21,0.01,0.00,14.87,0.12,0.02,-0.12,0.02,-0.09,0.01,91.71,-2.52,0.00,0,4,3.53,27.42,101.04
43.4704,-40190.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.14,103.10,1,1,3.20,0.00,14.70,0.12,0.02,0.00,14.69,0.21,0.01,14.93,0.21,0.01,0.00,14.93,0.12,0.02,-0.12,0.02,-0.09,0.01,92.31,-8.87,0.00,0,4,3.63,27.37,97.52
43.5307,-40281.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.19,103.20,1,1,3.20,0.00,14.70,0.12,0.02,0.00,14.74,0.21,0.01,14.99,0.21,0.00,0.00,14.99,0.12,0.02,-0.12,0.02,-0.09,0.01,92.88,-13.02,0.00,0,4,3.74,27.31,93.99
43.5902,-39576.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.19,103.10,1,1,3.39,0.00,14.80,0.12,0.02,0.00,14.76,0.21,0.01,15.00,0.21,0.00,0.00,15.00,0.12,0.02,-0.12,0.02,-0.09,0.01,93.15,-15.68,0.00,0,4,3.77,27.29,90.68
43.6511,-40455.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.19,101.70,1,1,3.39,0.00,14.80,0.12,0.02,0.00,14.80,0.21,0.01,15.04,0.21,0.00,0.00,15.04,0.12,0.02,-0.12,0.02,-0.09,0.01,92.90,-17.64,0.00,0,4,3.84,27.25,87.60
43.7112,-40158.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.19,98.90,1,1,3.58,0.00,14.90,0.12,0.02,0.00,14.82,0.21,0.01,15.07,0.21,0.00,0.00,15.07,0.12,0.02,-0.13,0.02,-0.09,0.01,92.42,-19.14,0.00,0,4,3.88,27.23,84.74
43.7716,-40439.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.19,95.30,1,1,3.58,0.00,14.90,0.12,0.02,0.00,14.89,0.21,0.01,15.14,0.21,0.00,0.00,15.14,0.12,0.02,-0.13,0.02,-0.09,0.02,91.44,-20.78,0.00,0,4,3.99,27.16,81.92
43.8309,-39555.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,92.00,1,1,3.58,0.00,14.90,0.12,0.02,0.00,14.93,0.21,0.01,15.18,0.21,0.00,0.00,15.19,0.13,0.02,-0.13,0.02,-0.09,0.02,90.34,-22.25,0.00,0,4,4.07,27.11,79.15
43.8849,-34055.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,88.90,1,1,3.76,0.00,15.00,0.12,0.02,0.00,14.96,0.21,0.01,15.21,0.21,0.00,0.00,15.21,0.13,0.02,-0.13,0.02,-0.09,0.02,89.41,-23.36,0.00,0,4,4.11,27.09,76.53
43.9504,-45459.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,85.70,1,1,3.76,0.00,15.00,0.12,0.02,0.00,15.00,0.21,0.01,15.25,0.21,0.00,0.00,15.25,0.13,0.02,-0.13,0.02,-0.08,0.02,88.55,-24.15,0.00,0,4,4.17,27.05,74.11
44.0108,-40276.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,82.80,1,1,3.93,0.00,15.10,0.12,0.02,0.00,15.03,0.21,0.01,15.28,0.21,0.00,0.00,15.28,0.13,0.02,-0.13,0.02,-0.08,0.02,87.82,-24.69,0.00,0,4,4.21,27.02,71.91
44.0731,-41989.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,80.00,1,1,3.93,0.00,15.10,0.12,0.02,0.00,15.08,0.21,0.01,15.33,0.21,-0.00,0.00,15.33,0.13,0.02,-0.13,0.02,-0.08,0.02,87.38,-25.19,0.00,0,4,4.29,26.97,69.97
44.1302,-37594.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,77.60,1,1,3.93,0.00,15.10,0.12,0.02,0.00,15.13,0.21,0.01,15.38,0.22,0.00,0.00,15.38,0.13,0.02,-0.13,0.02,-0.09,0.02,87.46,-25.33,0.00,0,4,4.37,26.91,68.40
44.1902,-39989.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,75.30,1,1,4.09,0.00,15.20,0.13,0.02,0.00,15.16,0.21,0.01,15.41,0.22,0.00,0.00,15.41,0.13,0.02,-0.13,0.02,-0.09,0.02,87.69,-25.29,0.00,0,4,4.41,26.89,67.20
44.2535,-43233.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,73.10,1,1,4.09,0.00,15.20,0.13,0.02,0.00,15.19,0.21,0.01,15.44,0.22,0.00,0.00,15.44,0.13,0.02,-0.13,0.02,-0.09,0.02,88.01,-25.13,0.00,0,4,4.45,26.86,66.33
44.3003,-26881.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,71.20,1,1,4.09,0.00,15.20,0.13,0.02,0.00,15.19,0.22,-0.01,15.44,0.21,-0.02,0.00,15.44,0.13,0.02,-0.13,0.02,-0.08,0.03,87.45,-34.96,0.00,0,4,4.45,26.86,63.56
44.3709,-50551.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,69.90,1,1,4.09,0.00,15.20,0.13,0.02,0.00,15.27,0.22,-0.01,15.52,0.21,-0.02,0.00,15.52,0.13,0.02,-0.13,0.02,-0.08,0.03,86.59,-42.76,0.00,0,4,4.56,26.78,59.62
44.4236,-32716.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,68.90,1,1,4.24,0.00,15.30,0.13,0.02,0.00,15.29,0.22,-0.01,15.54,0.21,-0.02,0.00,15.54,0.13,0.02,-0.13,0.02,-0.08,0.04,85.86,-47.60,0.00,0,4,4.60,26.75,55.35
44.4907,-47052.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,67.50,1,1,4.39,0.00,15.40,0.13,0.02,0.00,15.32,0.22,-0.01,15.57,0.21,-0.02,0.00,15.57,0.13,0.02,-0.14,0.02,-0.08,0.04,85.25,-50.38,0.00,0,4,4.64,26.73,51.25
44.5504,-39725.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,64.90,1,1,4.39,0.00,15.40,0.13,0.02,0.00,15.37,0.22,-0.01,15.62,0.21,-0.02,0.00,15.63,0.13,0.02,-0.14,0.02,-0.08,0.04,84.23,-52.11,0.00,0,4,4.72,26.67,47.43
44.6108,-40319.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,61.30,1,1,4.39,0.00,15.40,0.13,0.02,0.00,15.39,0.22,-0.01,15.64,0.21,-0.02,0.00,15.64,0.13,0.02,-0.14,0.02,-0.08,0.04,83.31,-53.16,0.00,0,4,4.74,26.66,43.97
44.6736,-42815.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,57.20,1,1,4.39,0.00,15.40,0.13,0.02,0.00,15.45,0.21,-0.01,15.70,0.21,-0.02,0.00,15.71,0.13,0.02,-0.14,0.02,-0.08,0.04,81.47,-54.11,0.00,0,4,4.83,26.59,40.65
44.7303,-36719.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,53.00,1,1,4.54,0.00,15.50,0.13,0.02,0.00,15.49,0.21,-0.01,15.74,0.21,-0.02,0.00,15.75,0.14,0.02,-0.14,0.02,-0.07,0.04,79.52,-54.79,0.00,0,4,4.88,26.55,37.47
44.7907,-40485.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,49.40,1,1,4.68,0.00,15.60,0.13,0.02,0.00,15.52,0.21,-0.01,15.77,0.21,-0.02,0.00,15.77,0.14,0.02,-0.15,0.02,-0.07,0.04,77.82,-55.25,0.00,0,4,4.92,26.52,34.49
44.8509,-40091.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,45.80,1,1,4.68,0.00,15.60,0.13,0.02,0.00,15.56,0.21,-0.01,15.81,0.21,-0.02,0.00,15.81,0.14,0.02,-0.15,0.02,-0.07,0.04,76.08,-55.57,0.00,0,4,4.97,26.48,31.69
44.9110,-40073.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,42.30,1,1,4.68,0.00,15.60,0.13,0.02,0.00,15.58,0.21,-0.01,15.83,0.21,-0.02,0.00,15.83,0.14,0.02,-0.15,0.02,-0.07,0.04,74.77,-55.75,0.00,0,4,4.99,26.47,29.16
44.9743,-43222.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,38.80,1,1,4.82,0.00,15.70,0.13,0.02,0.00,15.66,0.21,-0.01,15.91,0.21,-0.02,0.00,15.91,0.14,0.02,-0.15,0.02,-0.07,0.04,72.52,-55.85,0.00,0,4,5.09,26.39,26.66
45.0405,-46376.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,34.60,1,1,4.82,0.00,15.70,0.13,0.02,0.00,15.68,0.21,-0.01,15.93,0.21,-0.02,0.00,15.94,0.14,0.02,-0.15,0.02,-0.07,0.04,70.59,-55.73,0.00,0,4,5.12,26.36,24.30
45.0908,-30189.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,32.70,1,1,4.82,0.00,15.70,0.13,0.02,0.00,15.71,0.21,-0.01,15.96,0.21,-0.02,0.00,15.96,0.14,0.02,-0.15,0.02,-0.07,0.04,68.98,-55.42,0.00,0,4,5.16,26.33,22.15
45.1504,-39647.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,30.10,1,1,4.82,0.00,15.70,0.13,0.02,0.00,15.75,0.21,-0.01,16.00,0.21,-0.02,0.00,16.00,0.14,0.02,-0.15,0.02,-0.06,0.04,67.32,-54.97,0.00,0,4,5.21,26.29,20.19
45.2105,-40051.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,28.30,1,1,4.95,0.00,15.80,0.14,0.02,0.00,15.78,0.21,-0.01,16.03,0.21,-0.02,0.00,16.03,0.14,0.02,-0.15,0.02,-0.06,0.04,65.84,-54.48,0.00,0,4,5.24,26.27,18.43
45.2711,-40346.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,26.00,1,1,4.95,0.00,15.80,0.14,0.02,0.00,15.82,0.21,-0.01,16.07,0.21,-0.02,0.00,16.07,0.15,0.02,-0.15,0.02,-0.06,0.04,64.24,-53.98,0.00,0,4,5.29,26.23,16.79
45.3318,-40840.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,23.40,1,1,5.08,0.00,15.90,0.14,0.02,0.00,15.86,0.21,-0.02,16.11,0.21,-0.03,0.00,16.11,0.15,0.02,-0.15,0.02,-0.06,0.05,62.49,-60.57,0.00,0,4,5.35,26.18,13.82
45.3908,-39269.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,21.10,1,1,5.08,0.00,15.90,0.14,0.02,0.00,15.89,0.21,-0.03,16.14,0.21,-0.03,0.00,16.14,0.15,0.02,-0.15,0.02,-0.06,0.05,60.80,-65.17,0.00,0,4,5.38,26.16,10.18
45.4508,-39891.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,19.40,1,1,5.08,0.00,15.90,0.14,0.02,0.00,15.94,0.21,-0.03,16.19,0.20,-0.03,0.00,16.19,0.15,0.02,-0.15,0.02,-0.05,0.05,58.53,-67.86,0.00,0,4,5.44,26.10,6.28
45.5040,-33267.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,17.40,1,1,5.20,0.00,16.00,0.14,0.02,0.00,15.97,0.21,-0.03,16.22,0.20,-0.03,0.00,16.22,0.15,0.02,-0.16,0.02,-0.05,0.05,56.77,-69.24,0.00,0,4,5.47,26.08,2.53
45.5719,-47901.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,14.40,1,1,5.20,0.00,16.00,0.14,0.02,0.00,16.02,0.21,-0.03,16.27,0.20,-0.03,0.00,16.27,0.15,0.02,-0.16,0.02,-0.05,0.05,55.19,-69.99,0.00,0,4,5.54,26.02,-0.94
45.6322,-40334.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,10.90,1,1,5.33,0.00,16.10,0.15,0.02,0.00,16.05,0.21,-0.03,16.30,0.20,-0.03,0.00,16.30,0.15,0.02,-0.16,0.02,-0.05,0.05,53.98,-70.36,0.00,0,4,5.57,26.00,-4.03
45.6903,-38109.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,7.10,1,1,5.33,0.00,16.10,0.15,0.02,0.00,16.08,0.21,-0.03,16.33,0.20,-0.03,0.00,16.33,0.15,0.02,-0.16,0.02,-0.05,0.05,53.00,-70.49,0.00,0,4,5.60,25.97,-6.72
45.7503,-39865.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,3.40,1,1,5.33,0.00,16.10,0.15,0.02,0.00,16.13,0.21,-0.03,16.38,0.20,-0.03,0.00,16.38,0.15,0.02,-0.16,0.02,-0.05,0.05,51.86,-70.54,0.00,0,4,5.66,25.92,-9.11
45.8105,-40184.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,-0.20,1,1,5.45,0.00,16.20,0.15,0.02,0.00,16.16,0.20,-0.03,16.41,0.20,-0.03,0.00,16.41,0.15,0.02,-0.16,0.02,-0.05,0.05,50.86,-70.56,0.00,0,4,5.69,25.89,-11.23
45.8705,-40008.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,-3.40,1,1,5.45,0.00,16.20,0.15,0.02,0.00,16.18,0.20,-0.03,16.43,0.20,-0.03,0.00,16.43,0.15,0.02,-0.16,0.02,-0.05,0.05,49.97,-70.50,0.00,0,4,5.72,25.86,-13.09
45.9305,-39881.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,-6.50,1,1,5.45,0.00,16.20,0.15,0.02,0.00,16.24,0.20,-0.03,16.49,0.20,-0.03,0.00,16.49,0.15,0.02,-0.16,0.02,-0.05,0.05,48.81,-70.34,0.00,0,4,5.78,25.81,-14.78
46.0109,-60270.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,-10.00,1,1,5.56,0.00,16.30,0.15,0.02,0.00,16.27,0.20,-0.03,16.52,0.20,-0.03,0.00,16.52,0.15,0.02,-0.16,0.02,-0.04,0.05,47.56,-70.06,0.00,0,4,5.81,25.78,-16.32
46.0830,-52488.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,-12.40,1,1,5.56,0.00,16.30,0.15,0.02,0.00,16.35,0.20,-0.03,16.60,0.19,-0.03,0.00,16.60,0.15,0.02,-0.17,0.02,-0.04,0.05,44.81,-69.77,0.00,0,4,5.90,25.70,-18.05
46.1407,-37636.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,-13.40,1,1,5.56,0.00,16.30,0.15,0.02,0.00,16.37,0.20,-0.03,16.62,0.19,-0.03,0.00,16.62,0.15,0.02,-0.17,0.02,-0.04,0.05,42.40,-69.20,0.00,0,4,5.93,25.67,-19.80
46.2020,-41242.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,-15.10,1,1,5.68,0.00,16.40,0.15,0.02,0.00,16.40,0.20,-0.03,16.65,0.19,-0.03,0.00,16.65,0.16,0.02,-0.17,0.02,-0.04,0.05,40.32,-68.79,0.00,0,4,5.96,25.65,-21.54
46.2602,-38216.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.25,-15.80,1,1,5.68,0.00,16.40,0.15,0.02,0.00,16.43,0.20,-0.03,16.68,0.19,-0.03,0.00,16.68,0.16,0.02,-0.17,0.02,-0.04,0.05,38.45,-68.53,0.00,0,4,5.99,25.62,-23.25
