time,sleeptime,HPA_CtrlReq,VCU_CrntGearLvl,KP_Dist,KP_Psi,PreTime,err0_Dist,err0_Psi,VehSpd,SasAng,Dir,Dir_LatCtrl,PathPoint0_Vmax,PathPoint0_Curv,PathPoint0_X,PathPoint0_Y,PathPoint0_Yaw,VehPos_Curv,VehPos_X,VehPos_Y,VehPos_Yaw,PredX,PredY,PredYaw,DesPos_Curv,DesPos_X,DesPos_Y,DesPos_Yaw,errDist0,errPsi0,errDist,errPsi,steerDist,steerPsi,steerFF,CTRL_OffTrack,CTRL_GearReq,CTRL_SpdLimit,CTRL_StopDist,CTRL_SteerAng
10.9606,-39718.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.67,-94.90,1,1,6.69,0.01,11.91,0.07,0.01,0.00,11.91,0.13,-0.15,12.42,0.06,-0.14,0.01,12.42,0.07,0.02,-0.10,0.01,0.01,0.16,-2.27,-243.17,0.00,0,4,7.16,29.91,-136.12
11.0207,-40050.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.67,-105.60,1,1,6.69,0.01,11.91,0.07,0.01,0.00,11.99,0.12,-0.15,12.50,0.05,-0.14,0.01,12.50,0.07,0.02,-0.11,0.01,0.03,0.16,-12.85,-240.52,0.00,0,4,7.23,29.83,-146.12
11.0810,-40270.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-116.40,1,1,6.88,0.01,12.11,0.07,0.02,0.00,12.12,0.10,-0.15,12.61,0.03,-0.14,0.01,12.61,0.07,0.02,-0.12,0.02,0.04,0.16,-26.24,-237.66,0.00,0,4,7.33,29.72,-156.12
11.1409,-39922.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.39,-126.90,1,1,6.88,0.01,12.11,0.07,0.02,0.00,12.16,0.09,-0.15,12.64,0.03,-0.13,0.01,12.64,0.07,0.02,-0.13,0.02,0.05,0.15,-36.84,-234.59,0.00,0,4,7.36,29.68,-166.12
11.2006,-39788.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.39,-137.40,1,1,6.97,0.01,12.21,0.07,0.02,0.00,12.23,0.08,-0.14,12.71,0.02,-0.13,0.01,12.71,0.08,0.02,-0.14,0.02,0.06,0.15,-47.74,-231.15,0.00,0,4,7.42,29.62,-176.12
11.2709,-50187.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.39,-150.80,1,1,7.06,0.01,12.31,0.07,0.02,0.00,12.28,0.08,-0.14,12.76,0.01,-0.13,0.01,12.76,0.08,0.02,-0.15,0.02,0.07,0.15,-58.10,-227.78,0.00,0,4,7.46,29.57,-186.12
11.3308,-39996.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-159.40,1,1,7.06,0.01,12.31,0.07,0.02,0.00,12.41,0.06,-0.14,12.91,-0.01,-0.12,0.01,12.90,0.09,0.03,-0.16,0.02,0.09,0.15,-74.92,-224.31,0.00,0,4,7.59,29.42,-196.12
11.3920,-41125.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-168.30,1,1,7.24,0.01,12.51,0.07,0.02,0.00,12.49,0.04,-0.14,13.00,-0.02,-0.12,0.01,13.00,0.09,0.03,-0.18,0.02,0.11,0.15,-91.66,-221.76,0.00,0,4,7.67,29.33,-206.12
11.4511,-38930.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.67,-178.50,1,1,7.33,0.01,12.61,0.07,0.02,0.00,12.55,0.04,-0.14,13.06,-0.03,-0.12,0.01,13.06,0.09,0.03,-0.19,0.02,0.12,0.15,-105.41,-219.51,0.00,0,4,7.72,29.27,-216.12
11.5413,-70333.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-194.20,1,1,7.33,0.01,12.61,0.07,0.02,0.00,12.67,0.02,-0.14,13.16,-0.05,-0.12,0.01,13.16,0.09,0.03,-0.20,0.02,0.14,0.15,-120.51,-217.93,0.00,0,4,7.80,29.17,-226.12
11.5910,-29777.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-205.70,1,1,7.42,0.01,12.71,0.08,0.02,0.00,12.74,0.00,-0.14,13.24,-0.06,-0.11,0.01,13.23,0.09,0.03,-0.21,0.02,0.15,0.14,-135.75,-215.99,0.00,0,4,7.86,29.09,-236.12
11.6614,-50400.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-214.90,1,1,7.51,0.01,12.81,0.08,0.02,0.00,12.78,-0.00,-0.14,13.29,-0.06,-0.11,0.01,13.28,0.09,0.03,-0.23,0.02,0.16,0.14,-148.14,-212.42,0.00,0,4,7.90,29.05,-246.12
11.7215,-40093.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-220.00,1,1,7.51,0.01,12.81,0.08,0.02,0.00,12.86,-0.02,-0.14,13.37,-0.08,-0.11,0.02,13.36,0.10,0.03,-0.23,0.02,0.17,0.14,-162.20,-209.42,0.00,0,4,7.97,28.97,-256.12
11.7916,-49993.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-230.70,1,1,7.68,0.01,13.01,0.09,0.03,0.00,13.02,-0.11,-0.11,13.53,-0.15,-0.08,0.02,13.52,0.11,0.04,-0.26,0.03,0.26,0.11,-206.14,-191.94,0.00,0,4,8.10,28.80,-266.12
11.8509,-39112.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-240.40,1,1,7.68,0.01,13.01,0.09,0.03,0.00,13.07,-0.11,-0.10,13.58,-0.16,-0.07,0.00,13.60,0.10,0.01,-0.28,0.03,0.26,0.09,-234.55,-164.93,0.00,0,4,8.25,28.70,-276.12
11.9107,-40116.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-251.10,1,1,7.76,0.01,13.11,0.09,0.03,0.00,13.14,-0.12,-0.10,13.65,-0.16,-0.06,0.00,13.65,0.10,0.01,-0.29,0.03,0.26,0.08,-251.92,-143.25,0.00,0,4,8.29,28.65,-286.12
11.9708,-40041.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-261.50,1,1,7.84,0.01,13.21,0.09,0.03,0.00,13.19,-0.13,-0.10,13.70,-0.17,-0.06,0.00,13.70,0.10,0.01,-0.31,0.03,0.27,0.07,-262.59,-127.35,0.00,0,4,8.33,28.60,-296.12
12.0311,-40361.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-271.70,1,1,7.84,0.01,13.21,0.09,0.03,0.00,13.32,-0.14,-0.09,13.83,-0.18,-0.05,0.00,13.83,0.10,0.02,-0.33,0.03,0.28,0.06,-272.72,-112.77,0.00,0,4,8.42,28.47,-306.12
12.0904,-39322.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-281.60,1,1,8.01,0.02,13.41,0.10,0.03,0.00,13.39,-0.15,-0.09,13.90,-0.18,-0.04,0.00,13.89,0.10,0.02,-0.35,0.03,0.28,0.06,-281.58,-101.45,0.00,0,4,8.48,28.41,-316.12
12.1507,-40011.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-291.40,1,1,8.01,0.02,13.41,0.10,0.03,0.00,13.44,-0.15,-0.08,13.96,-0.18,-0.04,0.00,13.95,0.11,0.02,-0.35,0.03,0.29,0.05,-288.86,-92.27,0.00,0,4,8.52,28.35,-326.12
12.2128,-42350.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-299.80,1,1,8.09,0.02,13.51,0.11,0.03,0.00,13.54,-0.16,-0.08,14.05,-0.19,-0.03,0.00,14.04,0.11,0.02,-0.10,0.01,0.30,0.05,-297.47,-84.40,0.00,0,4,8.59,28.26,-336.12
12.2707,-37935.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-308.20,1,1,8.25,0.00,13.60,0.10,0.01,0.00,13.58,-0.16,-0.08,14.09,-0.19,-0.03,0.00,14.08,0.11,0.02,-0.10,0.01,0.30,0.05,-304.01,-76.79,0.00,0,4,8.62,28.22,-346.12
12.3408,-50016.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-318.20,1,1,8.25,0.00,13.60,0.10,0.01,0.00,13.71,-0.18,-0.07,14.22,-0.20,-0.02,0.00,14.22,0.11,0.02,-0.11,0.01,0.31,0.04,-311.94,-68.49,0.00,0,4,8.72,28.08,-356.12
12.4026,-41791.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-328.50,1,1,8.40,0.00,13.80,0.10,0.02,0.00,13.78,-0.18,-0.07,14.28,-0.21,-0.02,0.00,14.28,0.11,0.02,-0.11,0.02,0.32,0.03,-319.02,-61.07,0.00,0,4,8.77,28.01,-366.12
12.4710,-48426.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-341.90,1,1,8.48,0.00,13.90,0.10,0.02,0.00,13.86,-0.19,-0.07,14.37,-0.21,-0.02,0.00,14.36,0.11,0.02,-0.11,0.02,0.32,0.03,-325.90,-55.00,0.00,0,4,8.83,27.93,-376.12
12.5308,-39814.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-351.40,1,1,8.48,0.00,13.90,0.10,0.02,0.00,13.99,-0.21,-0.07,14.49,-0.23,-0.01,0.00,14.48,0.11,0.02,-0.11,0.02,0.34,0.03,-336.22,-49.74,0.00,0,4,8.91,27.82,-380.16
12.5909,-40095.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-359.30,1,1,8.56,0.00,14.00,0.11,0.02,0.00,14.06,-0.21,-0.07,14.56,-0.23,-0.01,0.00,14.55,0.12,0.02,-0.11,0.02,0.35,0.03,-346.51,-45.26,0.00,0,4,8.96,27.75,-382.48
12.6508,-39749.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-367.90,1,1,8.56,0.00,14.00,0.11,0.02,0.00,14.11,-0.22,-0.07,14.61,-0.24,-0.01,0.00,14.60,0.12,0.02,-0.11,0.02,0.35,0.02,-355.10,-41.33,0.00,0,4,9.00,27.70,-385.27
12.7110,-40333.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-376.40,1,1,8.71,0.00,14.20,0.11,0.02,0.00,14.19,-0.23,-0.07,14.69,-0.25,-0.01,0.00,14.68,0.12,0.02,-0.11,0.02,0.37,0.02,-365.00,-37.97,0.00,0,4,9.05,27.62,-388.81
12.7708,-39863.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-381.80,1,1,8.78,0.00,14.30,0.11,0.02,0.00,14.22,-0.34,0.02,14.71,-0.32,0.08,0.00,14.71,0.12,0.02,-0.12,0.02,0.44,-0.07,-400.37,16.76,0.00,0,4,9.08,27.59,-387.77
12.8440,-53202.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-383.40,1,1,8.78,0.00,14.30,0.11,0.02,0.00,14.34,-0.34,0.04,14.83,-0.31,0.10,0.00,14.83,0.12,0.02,-0.12,0.02,0.43,-0.08,-410.10,65.94,0.00,0,4,9.17,27.47,-379.05
12.9107,-46709.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-386.40,1,1,8.85,0.00,14.40,0.11,0.02,0.00,14.42,-0.34,0.04,14.91,-0.30,0.11,0.00,14.91,0.12,0.02,-0.12,0.02,0.42,-0.09,-412.04,100.93,0.00,0,4,9.22,27.39,-369.05
12.9707,-39945.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-387.70,1,1,8.93,0.00,14.50,0.11,0.02,0.00,14.47,-0.34,0.05,14.96,-0.29,0.12,0.00,14.96,0.12,0.02,-0.12,0.02,0.42,-0.10,-412.43,124.85,0.00,0,4,9.26,27.33,-359.05
13.0311,-40328.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-386.60,1,1,8.93,0.00,14.50,0.11,0.02,0.00,14.61,-0.33,0.06,15.10,-0.28,0.13,0.00,15.09,0.12,0.02,-0.12,0.02,0.41,-0.12,-412.51,146.25,0.00,0,4,9.34,27.21,-349.05
13.0909,-39845.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-380.10,1,1,9.00,0.00,14.60,0.12,0.02,0.00,14.67,-0.33,0.07,15.17,-0.28,0.14,0.00,15.15,0.13,0.02,-0.12,0.02,0.40,-0.12,-412.53,163.55,0.00,0,4,9.39,27.14,-339.05
13.1517,-40452.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-370.30,1,1,9.00,0.00,14.60,0.12,0.02,0.00,14.73,-0.32,0.07,15.23,-0.27,0.15,0.00,15.21,0.13,0.02,-0.12,0.02,0.40,-0.13,-412.53,177.24,0.00,0,4,9.43,27.08,-329.05
13.2108,-39502.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-359.80,1,1,9.14,0.00,14.80,0.12,0.02,0.00,14.81,-0.32,0.08,15.31,-0.26,0.15,0.00,15.31,0.13,0.02,-0.12,0.02,0.39,-0.13,-411.11,187.81,0.00,0,4,9.50,26.99,-319.05
13.2705,-39635.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-350.30,1,1,9.21,0.00,14.90,0.12,0.02,0.00,14.86,-0.32,0.08,15.37,-0.26,0.16,0.00,15.37,0.13,0.02,-0.13,0.02,0.39,-0.14,-406.64,196.74,0.00,0,4,9.54,26.93,-309.05
13.3308,-40381.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-340.10,1,1,9.21,0.00,14.90,0.12,0.02,0.00,14.98,-0.31,0.08,15.49,-0.25,0.16,0.00,15.49,0.13,0.02,-0.13,0.02,0.38,-0.15,-399.54,205.57,0.00,0,4,9.62,26.81,-299.05
13.3935,-42665.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-329.90,1,1,9.28,0.00,15.00,0.12,0.02,0.00,15.08,-0.31,0.09,15.59,-0.24,0.17,0.00,15.59,0.13,0.02,-0.13,0.02,0.37,-0.15,-392.28,211.99,0.00,0,4,9.68,26.71,-289.05
13.4609,-47357.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-319.60,1,1,9.42,0.00,15.20,0.13,0.02,0.00,15.13,-0.30,0.09,15.64,-0.24,0.17,0.00,15.63,0.13,0.02,-0.13,0.02,0.37,-0.15,-386.72,215.79,0.00,0,4,9.70,26.67,-279.05
13.5509,-70024.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-302.90,1,1,9.42,0.00,15.20,0.13,0.02,0.00,15.25,-0.29,0.09,15.76,-0.23,0.17,0.00,15.75,0.14,0.02,-0.13,0.02,0.36,-0.15,-382.01,217.46,0.00,0,4,9.72,26.55,-269.05
13.6107,-39779.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-292.50,1,1,9.49,0.00,15.30,0.13,0.02,0.00,15.33,-0.29,0.09,15.84,-0.23,0.16,0.00,15.83,0.14,0.02,-0.13,0.02,0.36,-0.14,-378.89,216.34,0.00,0,4,9.72,26.47,-259.05
13.6709,-39791.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-283.80,1,1,9.56,0.00,15.40,0.13,0.02,0.00,15.39,-0.29,0.09,15.90,-0.22,0.16,0.00,15.88,0.14,0.02,-0.14,0.02,0.36,-0.14,-376.61,214.16,0.00,0,4,9.72,26.41,-249.05
13.7335,-42858.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-277.30,1,1,9.56,0.00,15.40,0.13,0.02,0.00,15.52,-0.28,0.09,16.03,-0.22,0.16,0.00,16.02,0.14,0.02,-0.14,0.02,0.36,-0.14,-374.44,210.68,0.00,0,4,9.72,26.28,-239.05
13.7912,-37875.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-269.60,1,1,9.69,0.00,15.60,0.13,0.02,0.00,15.64,-0.39,0.20,16.14,-0.27,0.27,0.00,16.12,0.15,0.02,-0.15,0.02,0.42,-0.25,-397.16,274.28,0.00,0,4,9.72,26.17,-229.05
13.8525,-40700.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-259.00,1,1,9.72,0.00,15.70,0.13,0.02,0.00,15.68,-0.38,0.21,16.18,-0.26,0.27,0.00,16.16,0.15,0.02,-0.15,0.02,0.41,-0.25,-409.46,320.95,0.00,0,4,9.72,26.13,-219.05
13.9113,-39339.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-248.10,1,1,9.72,0.00,15.70,0.13,0.02,0.00,15.76,-0.37,0.21,16.26,-0.24,0.27,0.00,16.26,0.15,0.02,-0.15,0.02,0.39,-0.25,-408.72,348.81,0.00,0,4,9.72,26.04,-209.05
13.9809,-49628.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-237.30,1,1,9.72,0.00,15.80,0.14,0.02,0.00,15.89,-0.34,0.22,16.39,-0.21,0.28,0.00,16.39,0.15,0.02,-0.15,0.02,0.36,-0.26,-393.65,367.58,0.00,0,4,9.72,25.91,-199.05
14.0414,-40454.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-227.60,1,1,9.72,0.00,15.80,0.14,0.02,0.00,15.94,-0.33,0.23,16.44,-0.20,0.28,0.00,16.44,0.15,0.02,-0.15,0.02,0.35,-0.26,-377.90,371.45,0.00,0,4,9.72,25.86,-189.05
14.1006,-39276.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-217.70,1,1,9.72,0.00,16.00,0.14,0.02,0.00,16.02,-0.31,0.23,16.52,-0.18,0.28,0.00,16.51,0.15,0.02,-0.16,0.02,0.33,-0.27,-360.77,372.23,0.00,0,4,9.72,25.79,-179.05
14.1606,-39915.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-207.60,1,1,9.72,0.00,16.10,0.15,0.02,0.00,16.07,-0.30,0.23,16.57,-0.17,0.29,0.00,16.56,0.15,0.02,-0.16,0.02,0.32,-0.27,-345.77,372.38,0.00,0,4,9.72,25.74,-169.05
14.2209,-40324.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-197.00,1,1,9.72,0.00,16.10,0.15,0.02,0.00,16.14,-0.28,0.24,16.63,-0.15,0.29,0.00,16.62,0.15,0.02,-0.16,0.02,0.30,-0.27,-331.43,372.41,0.00,0,4,9.72,25.67,-159.05
14.2809,-39981.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-186.70,1,1,9.72,0.00,16.20,0.15,0.02,0.00,16.27,-0.25,0.24,16.77,-0.12,0.29,0.00,16.76,0.16,0.02,-0.16,0.02,0.28,-0.27,-311.85,372.42,0.00,0,4,9.72,25.54,-149.05
14.3413,-40445.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-176.30,1,1,9.72,0.00,16.20,0.15,0.02,0.00,16.32,-0.24,0.24,16.82,-0.11,0.29,0.00,16.81,0.16,0.02,-0.16,0.02,0.27,-0.27,-295.24,372.42,0.00,0,4,9.72,25.49,-139.05
14.4009,-39624.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.61,-166.10,1,1,9.72,0.00,16.40,0.15,0.02,0.00,16.39,-0.22,0.24,16.88,-0.09,0.28,0.00,16.87,0.16,0.02,-0.17,0.02,0.25,-0.26,-280.23,372.42,0.00,0,4,9.72,25.42,-129.05
14.4660,-45126.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-155.60,1,1,9.72,0.00,16.50,0.15,0.02,0.00,16.44,-0.21,0.24,16.93,-0.08,0.28,0.00,16.92,0.16,0.02,-0.17,0.02,0.24,-0.26,-267.68,372.42,0.00,0,4,9.72,25.38,-119.05
14.5306,-44614.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-145.40,1,1,9.72,0.00,16.50,0.15,0.02,0.00,16.57,-0.18,0.24,17.06,-0.05,0.28,0.00,17.05,0.17,0.02,-0.17,0.02,0.22,-0.26,-249.61,372.42,0.00,0,4,9.72,25.24,-109.05
14.5905,-39813.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-135.20,1,1,9.72,0.00,16.60,0.15,0.02,0.00,16.64,-0.17,0.24,17.13,-0.04,0.28,0.00,17.13,0.17,0.02,-0.18,0.02,0.21,-0.26,-232.67,372.42,0.00,0,4,9.72,25.17,-99.05
14.6508,-40294.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-125.20,1,1,9.72,0.00,16.60,0.15,0.02,0.00,16.69,-0.15,0.24,17.18,-0.02,0.28,0.00,17.18,0.17,0.02,-0.18,0.02,0.19,-0.26,-217.71,372.42,0.00,0,4,9.72,25.12,-89.05
14.7110,-40291.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-116.60,1,1,9.72,0.00,16.70,0.16,0.02,0.00,16.77,-0.13,0.24,17.26,-0.01,0.27,0.00,17.26,0.17,0.02,-0.18,0.02,0.18,-0.25,-201.73,372.42,0.00,0,4,9.72,25.04,-79.05
14.7720,-41001.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.56,-107.60,1,1,9.72,0.00,16.90,0.16,0.02,0.00,16.82,-0.12,0.24,17.31,0.01,0.27,0.00,17.31,0.17,0.02,-0.18,0.02,0.16,-0.25,-187.20,372.42,0.00,0,4,9.72,24.99,-69.05
14.8308,-38793.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-97.80,1,1,9.72,0.00,16.90,0.16,0.02,0.00,17.04,-0.14,0.32,17.51,0.03,0.35,0.00,17.51,0.17,0.02,-0.19,0.02,0.14,-0.33,-170.48,372.42,0.00,0,4,9.72,24.79,-59.05
14.8911,-40220.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.50,-87.20,1,1,9.72,0.00,17.10,0.17,0.02,0.00,17.12,-0.11,0.33,17.59,0.06,0.35,0.00,17.58,0.18,0.02,-0.19,0.02,0.12,-0.33,-150.45,372.42,0.00,0,4,9.72,24.71,-49.05
14.9517,-40566.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-76.70,1,1,9.72,0.00,17.10,0.17,0.02,0.00,17.17,-0.09,0.33,17.63,0.07,0.35,0.00,17.63,0.18,0.02,-0.19,0.02,0.11,-0.33,-132.42,372.42,0.00,0,4,9.72,24.67,-39.05
15.0135,-41898.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-66.40,1,1,9.72,0.00,17.20,0.17,0.02,0.00,17.23,-0.07,0.33,17.70,0.09,0.35,0.00,17.69,0.18,0.02,-0.19,0.02,0.09,-0.33,-113.61,372.42,0.00,0,4,9.72,24.60,-29.05
15.0814,-47850.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.44,-53.50,1,1,9.72,0.00,17.30,0.17,0.02,0.00,17.35,-0.03,0.33,17.81,0.13,0.35,0.00,17.81,0.18,0.02,-0.20,0.02,0.05,-0.33,-87.49,372.42,0.00,0,4,9.72,24.49,-19.05
15.1407,-39223.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.39,-43.70,1,1,9.72,0.00,17.30,0.17,0.02,0.00,17.40,-0.02,0.33,17.86,0.15,0.35,0.00,17.86,0.19,0.02,-0.20,0.02,0.04,-0.33,-65.46,372.42,0.00,0,4,9.72,24.44,-9.05
15.2005,-39856.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.39,-34.40,1,1,9.72,0.00,17.40,0.17,0.02,0.00,17.47,0.01,0.33,17.93,0.17,0.35,0.00,17.93,0.19,0.02,-0.20,0.02,0.01,-0.33,-42.96,372.42,0.00,0,4,9.72,24.36,0.95
15.2610,-40521.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.33,-24.80,1,1,9.72,0.00,17.60,0.18,0.02,0.00,17.52,0.03,0.33,17.98,0.19,0.35,0.00,17.98,0.19,0.02,-0.21,0.02,0.00,-0.32,-23.78,372.42,0.00,0,4,9.72,24.32,10.95
15.3215,-40337.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.33,-15.20,1,1,9.72,0.00,17.60,0.18,0.02,0.00,17.58,0.05,0.33,18.03,0.21,0.35,0.00,18.03,0.19,0.02,-0.21,0.02,-0.02,-0.32,-5.74,372.42,0.00,0,4,9.72,24.27,20.95
15.3816,-40239.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.33,-5.60,1,1,9.72,0.00,17.70,0.18,0.02,0.00,17.70,0.09,0.33,18.16,0.25,0.34,0.00,18.16,0.19,0.02,-0.21,0.02,-0.06,-0.32,22.87,372.42,0.00,0,4,9.72,24.14,30.95
15.4414,-39604.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.28,3.50,1,1,9.72,0.00,17.70,0.18,0.02,0.00,17.75,0.11,0.33,18.20,0.26,0.34,0.00,18.20,0.19,0.02,-0.21,0.02,-0.07,-0.32,47.24,372.42,0.00,0,4,9.72,24.09,40.95
15.4912,-29721.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.28,9.80,1,1,9.72,0.00,17.80,0.18,0.02,0.00,17.80,0.13,0.33,18.25,0.28,0.34,0.00,18.25,0.19,0.02,-0.21,0.02,-0.09,-0.32,68.44,372.42,0.00,0,4,9.72,24.04,50.95
15.5442,-32969.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.22,20.00,1,1,9.72,0.00,17.80,0.18,0.02,0.00,17.86,0.14,0.33,18.30,0.30,0.34,0.00,18.30,0.19,0.02,-0.21,0.02,-0.11,-0.31,86.96,372.42,0.00,0,4,9.72,23.99,60.95
15.6114,-47149.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.22,30.50,1,1,9.72,0.00,17.90,0.19,0.02,0.00,17.93,0.17,0.33,18.38,0.32,0.34,0.00,18.38,0.19,0.02,-0.21,0.02,-0.13,-0.31,107.48,372.42,0.00,0,4,9.72,23.92,70.95
15.6715,-40245.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.22,40.40,1,1,9.72,0.00,18.00,0.19,0.02,0.00,17.96,0.18,0.33,18.40,0.33,0.33,0.00,18.41,0.19,0.02,-0.22,0.02,-0.14,-0.31,123.06,372.42,0.00,0,4,9.72,23.89,80.95
15.7319,-40260.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.16,51.70,1,1,9.72,0.00,18.00,0.19,0.02,0.00,18.08,0.22,0.33,18.52,0.37,0.33,0.00,18.53,0.20,0.02,-0.22,0.02,-0.17,-0.31,147.39,372.42,0.00,0,4,9.72,23.77,90.95
15.7952,-43676.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.11,61.80,1,1,9.72,0.00,18.10,0.19,0.02,0.00,18.18,0.26,0.35,18.61,0.42,0.35,0.00,18.62,0.20,0.02,-0.22,0.02,-0.22,-0.33,179.71,372.42,0.00,0,4,9.72,23.68,100.95
15.8514,-36141.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.11,71.00,1,1,9.72,0.00,18.10,0.19,0.02,0.00,18.23,0.28,0.35,18.66,0.43,0.35,0.00,18.67,0.20,0.02,-0.23,0.02,-0.23,-0.33,206.71,372.42,0.00,0,4,9.72,23.63,110.95
15.9113,-39947.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.11,80.10,1,1,9.72,0.00,18.30,0.19,0.02,0.00,18.29,0.30,0.35,18.72,0.46,0.35,0.00,18.73,0.20,0.02,-0.23,0.02,-0.25,-0.32,230.79,372.42,0.00,0,4,9.72,23.57,120.95
15.9711,-39782.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.05,90.10,1,1,4.10,0.00,18.40,0.19,0.02,0.00,18.34,0.32,0.35,18.77,0.47,0.35,0.00,18.78,0.21,0.02,-0.23,0.02,-0.27,-0.32,250.82,372.42,0.00,0,4,4.66,23.52,130.95
16.0315,-40495.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.99,102.60,1,1,4.10,0.00,18.40,0.19,0.02,0.00,18.45,0.36,0.35,18.86,0.51,0.34,0.00,18.87,0.21,0.02,-0.23,0.02,-0.30,-0.32,275.11,372.42,0.00,0,4,4.79,23.42,140.95
