time,sleeptime,HPA_CtrlReq,VCU_CrntGearLvl,KP_Dist,KP_Psi,PreTime,err0_Dist,err0_Psi,VehSpd,SasAng,Dir,Dir_LatCtrl,PathPoint0_Vmax,PathPoint0_Curv,PathPoint0_X,PathPoint0_Y,PathPoint0_Yaw,VehPos_Curv,VehPos_X,VehPos_Y,VehPos_Yaw,PredX,PredY,PredYaw,DesPos_Curv,DesPos_X,DesPos_Y,DesPos_Yaw,errDist0,errPsi0,errDist,errPsi,steerDist,steerPsi,steerFF,CTRL_OffTrack,CTRL_GearReq,CTRL_SpdLimit,CTRL_StopDist,CTRL_SteerAng
76.6909,-40565.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,-73.10,1,1,8.10,-0.02,13.36,0.09,0.00,0.00,13.32,-0.03,0.03,13.86,-0.01,0.05,0.00,13.86,0.10,0.02,0.08,0.00,0.11,-0.03,-113.76,52.01,0.00,0,4,8.54,28.44,-63.23
76.7603,-49487.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,-69.60,1,1,8.10,-0.02,13.36,0.09,0.00,0.00,13.40,-0.03,0.03,13.95,-0.01,0.05,0.00,13.94,0.11,0.02,0.09,0.00,0.11,-0.03,-114.04,49.59,0.00,0,4,8.60,28.36,-63.47
76.8205,-40112.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,-65.80,1,1,8.18,-0.02,13.46,0.09,-0.00,0.00,13.46,-0.03,0.03,14.00,-0.00,0.05,0.00,14.00,0.11,0.02,0.10,-0.00,0.11,-0.03,-114.16,48.68,0.00,0,4,8.64,28.30,-63.88
76.8803,-39882.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,-63.00,1,1,8.26,-0.02,13.56,0.09,-0.00,0.00,13.59,-0.02,0.03,14.13,0.00,0.05,0.00,14.13,0.11,0.02,0.13,-0.00,0.11,-0.03,-113.78,48.49,0.00,0,4,8.74,28.16,-64.16
76.9405,-40156.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,-62.30,1,1,8.26,-0.02,13.56,0.09,-0.00,0.00,13.68,-0.02,0.03,14.23,0.00,0.05,0.00,14.23,0.11,0.02,0.12,-0.00,0.11,-0.03,-112.47,48.13,0.00,0,4,8.81,28.07,-64.20
77.0003,-39785.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,-62.30,1,1,8.41,0.00,13.70,0.10,0.01,0.00,13.74,-0.02,0.03,14.28,0.00,0.05,0.00,14.28,0.11,0.02,-0.11,0.01,0.11,-0.03,-110.95,47.72,0.00,0,4,8.85,28.02,-64.00
77.0602,-39954.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.84,-62.20,1,1,8.41,0.00,13.70,0.10,0.01,0.00,13.82,-0.02,0.03,14.36,0.01,0.05,0.00,14.36,0.11,0.02,-0.11,0.02,0.10,-0.03,-109.35,47.02,0.00,0,4,8.91,27.94,-63.67
77.1199,-39656.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.84,-62.30,1,1,8.57,0.00,13.90,0.10,0.02,0.00,13.87,-0.01,0.03,14.41,0.01,0.05,0.00,14.41,0.11,0.02,-0.11,0.02,0.10,-0.03,-107.94,46.29,0.00,0,4,8.94,27.89,-63.26
77.1807,-40748.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.78,-62.30,1,1,8.64,0.00,14.00,0.11,0.02,0.00,14.01,-0.01,0.03,14.54,0.01,0.05,0.00,14.53,0.11,0.02,-0.11,0.02,0.10,-0.03,-107.59,45.18,0.00,0,4,9.04,27.76,-63.09
77.2341,-33430.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.78,-62.30,1,1,8.64,0.00,14.00,0.11,0.02,0.00,14.06,-0.01,0.03,14.59,0.01,0.04,0.00,14.59,0.12,0.02,-0.11,0.02,0.10,-0.03,-107.66,44.07,0.00,0,4,9.07,27.71,-63.19
77.3023,-48211.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.78,-62.20,1,1,8.72,0.00,14.10,0.11,0.02,0.00,14.14,-0.01,0.03,14.67,0.01,0.04,0.00,14.67,0.12,0.02,-0.11,0.02,0.11,-0.03,-108.04,43.03,0.00,0,4,9.13,27.63,-63.56
77.3601,-37783.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-62.20,1,1,8.72,0.00,14.10,0.11,0.02,0.00,14.25,-0.06,0.06,14.78,-0.03,0.07,0.00,14.78,0.12,0.02,-0.11,0.02,0.15,-0.05,-125.48,55.74,0.00,0,4,9.21,27.52,-64.79
77.4199,-39884.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-61.90,1,1,8.86,0.00,14.30,0.11,0.02,0.00,14.31,-0.06,0.06,14.83,-0.02,0.07,0.00,14.83,0.12,0.02,-0.12,0.02,0.14,-0.05,-136.19,65.42,0.00,0,4,9.25,27.47,-65.99
77.4806,-40625.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-61.80,1,1,8.94,0.00,14.40,0.11,0.02,0.00,14.44,-0.05,0.06,14.97,-0.01,0.07,0.00,14.97,0.12,0.02,-0.12,0.02,0.13,-0.05,-138.37,72.42,0.00,0,4,9.34,27.33,-65.98
77.5404,-39824.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-61.80,1,1,8.94,0.00,14.40,0.11,0.02,0.00,14.50,-0.05,0.06,15.02,-0.01,0.07,0.00,15.01,0.12,0.02,-0.12,0.02,0.13,-0.05,-137.64,76.87,0.00,0,4,9.37,27.28,-64.94
77.6201,-59635.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-62.00,1,1,9.01,0.00,14.50,0.11,0.02,0.00,14.58,-0.04,0.06,15.10,-0.01,0.07,0.00,15.10,0.12,0.02,-0.12,0.02,0.13,-0.06,-135.86,79.85,0.00,0,4,9.43,27.20,-63.15
77.6804,-40329.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-62.30,1,1,9.15,0.00,14.70,0.12,0.02,0.00,14.71,-0.03,0.06,15.23,0.00,0.07,0.00,15.23,0.13,0.02,-0.12,0.02,0.12,-0.06,-132.88,82.32,0.00,0,4,9.52,27.07,-60.64
77.7407,-40319.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-62.30,1,1,9.15,0.00,14.70,0.12,0.02,0.00,14.76,-0.03,0.06,15.29,0.01,0.07,0.00,15.28,0.13,0.02,-0.12,0.02,0.12,-0.06,-130.18,84.04,0.00,0,4,9.56,27.01,-57.73
77.8007,-40016.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-62.30,1,1,9.22,0.00,14.80,0.12,0.02,0.00,14.84,-0.02,0.06,15.37,0.01,0.08,0.00,15.37,0.13,0.02,-0.13,0.02,0.12,-0.06,-126.61,85.25,0.00,0,4,9.62,26.93,-54.46
77.8600,-39370.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-62.00,1,1,9.22,0.00,14.80,0.12,0.02,0.00,14.89,-0.02,0.06,15.41,0.01,0.08,0.00,15.41,0.13,0.02,-0.13,0.02,0.12,-0.06,-123.23,86.23,0.00,0,4,9.64,26.89,-50.97
77.9204,-40313.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-60.10,1,1,9.29,0.00,14.90,0.12,0.02,0.00,14.97,-0.02,0.06,15.49,0.02,0.08,0.00,15.49,0.13,0.02,-0.13,0.02,0.11,-0.06,-119.10,87.02,0.00,0,4,9.70,26.81,-47.19
77.9801,-39649.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-57.10,1,1,9.43,0.00,15.10,0.12,0.02,0.00,15.10,-0.01,0.07,15.62,0.03,0.08,0.00,15.62,0.13,0.02,-0.13,0.02,0.10,-0.06,-113.46,87.70,0.00,0,4,9.72,26.68,-42.90
78.0404,-40364.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-53.90,1,1,9.43,0.00,15.10,0.12,0.02,0.00,15.15,-0.01,0.07,15.68,0.03,0.08,0.00,15.67,0.13,0.02,-0.13,0.02,0.10,-0.06,-109.23,88.17,0.00,0,4,9.72,26.62,-38.53
78.1005,-40061.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-50.60,1,1,9.50,0.00,15.20,0.13,0.02,0.00,15.23,-0.00,0.07,15.76,0.04,0.08,0.00,15.75,0.14,0.02,-0.13,0.02,0.10,-0.06,-105.91,88.36,0.00,0,4,9.72,26.54,-34.34
78.1605,-39866.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-46.90,1,1,9.50,0.00,15.20,0.13,0.02,0.00,15.29,0.00,0.07,15.81,0.04,0.08,0.00,15.81,0.14,0.02,-0.13,0.02,0.10,-0.06,-103.33,88.51,0.00,0,4,9.72,26.49,-30.43
78.2201,-39816.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-42.70,1,1,9.57,0.00,15.30,0.13,0.02,0.00,15.37,0.01,0.07,15.89,0.04,0.08,0.00,15.89,0.14,0.02,-0.14,0.02,0.10,-0.06,-100.94,88.53,0.00,0,4,9.72,26.41,-26.83
78.2801,-40010.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-38.40,1,1,9.70,0.00,15.50,0.13,0.02,0.00,15.52,0.02,0.07,16.04,0.05,0.08,0.00,16.04,0.14,0.02,-0.14,0.02,0.09,-0.06,-97.84,88.16,0.00,0,4,9.72,26.26,-23.40
78.3501,-49888.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-33.00,1,1,9.70,0.00,15.50,0.13,0.02,0.00,15.60,-0.02,0.08,16.13,0.02,0.09,0.00,16.12,0.15,0.02,-0.15,0.02,0.12,-0.08,-109.30,98.01,0.00,0,4,9.72,26.18,-20.98
78.4105,-40493.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-29.30,1,1,9.72,0.00,15.60,0.13,0.02,0.00,15.68,-0.02,0.09,16.21,0.03,0.10,0.00,16.21,0.15,0.02,-0.15,0.02,0.12,-0.08,-115.61,105.20,0.00,0,4,9.72,26.09,-18.86
78.4709,-40061.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-25.70,1,1,9.72,0.00,15.60,0.13,0.02,0.00,15.74,-0.01,0.09,16.26,0.04,0.10,0.00,16.26,0.15,0.02,-0.15,0.02,0.11,-0.08,-116.91,109.27,0.00,0,4,9.72,26.04,-16.62
78.5329,-42100.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-22.80,1,1,9.72,0.00,15.80,0.14,0.02,0.00,15.87,0.00,0.09,16.39,0.05,0.10,0.00,16.39,0.15,0.02,-0.15,0.02,0.10,-0.08,-112.21,111.69,0.00,0,4,9.72,25.90,-13.40
78.5907,-38002.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-20.60,1,1,9.72,0.00,15.90,0.14,0.02,0.00,15.95,0.01,0.09,16.47,0.06,0.10,0.00,16.47,0.15,0.02,-0.15,0.02,0.09,-0.08,-105.98,112.71,0.00,0,4,9.72,25.82,-9.37
78.6502,-39514.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-18.70,1,1,9.72,0.00,15.90,0.14,0.02,0.00,16.00,0.01,0.09,16.53,0.06,0.10,0.00,16.52,0.15,0.02,-0.16,0.02,0.09,-0.08,-100.61,112.76,0.00,0,4,9.72,25.77,-5.07
78.7101,-39873.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-16.30,1,1,9.72,0.00,16.10,0.15,0.02,0.00,16.09,0.02,0.09,16.61,0.07,0.09,0.00,16.61,0.15,0.02,-0.16,0.02,0.09,-0.07,-95.74,112.12,0.00,0,4,9.72,25.69,-0.78
78.7713,-40535.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-13.20,1,1,9.72,0.00,16.10,0.15,0.02,0.00,16.14,0.02,0.09,16.66,0.07,0.09,0.00,16.66,0.16,0.02,-0.16,0.02,0.08,-0.07,-91.71,111.28,0.00,0,4,9.72,25.64,3.29
78.8438,-53080.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-9.20,1,1,9.72,0.00,16.20,0.15,0.02,0.00,16.27,0.04,0.09,16.80,0.08,0.09,0.00,16.79,0.16,0.02,-0.16,0.02,0.08,-0.07,-86.35,110.36,0.00,0,4,9.72,25.50,7.43
78.9105,-46531.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,-3.60,1,1,9.72,0.00,16.30,0.15,0.02,0.00,16.35,0.04,0.09,16.88,0.09,0.09,0.00,16.87,0.16,0.02,-0.17,0.02,0.07,-0.07,-81.21,109.48,0.00,0,4,9.72,25.42,11.60
78.9709,-40316.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,0.20,1,1,9.72,0.00,16.30,0.15,0.02,0.00,16.41,0.05,0.09,16.93,0.09,0.09,0.00,16.93,0.16,0.02,-0.17,0.02,0.07,-0.07,-76.96,108.65,0.00,0,4,9.72,25.37,15.62
79.0304,-39819.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,3.60,1,1,9.72,0.00,16.50,0.15,0.02,0.00,16.54,0.06,0.09,17.06,0.11,0.09,0.00,17.06,0.17,0.02,-0.17,0.02,0.06,-0.07,-71.40,107.74,0.00,0,4,9.72,25.23,19.76
79.0906,-39962.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,7.70,1,1,9.72,0.00,16.60,0.15,0.02,0.00,16.61,0.07,0.09,17.13,0.11,0.09,0.00,17.13,0.17,0.02,-0.17,0.02,0.06,-0.07,-65.96,106.76,0.00,0,4,9.72,25.17,23.97
79.1405,-30122.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,10.90,1,1,9.72,0.00,16.60,0.15,0.02,0.00,16.66,0.07,0.09,17.18,0.12,0.09,0.00,17.18,0.17,0.02,-0.18,0.02,0.05,-0.07,-60.80,105.70,0.00,0,4,9.72,25.11,28.16
79.2105,-49780.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,15.00,1,1,9.72,0.00,16.70,0.16,0.02,0.00,16.76,0.08,0.09,17.28,0.13,0.09,0.00,17.28,0.17,0.02,-0.18,0.02,0.04,-0.07,-54.33,104.44,0.00,0,4,9.72,25.02,32.55
79.2711,-40284.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,18.90,1,1,9.72,0.00,16.70,0.16,0.02,0.00,16.81,0.08,0.09,17.33,0.13,0.09,0.00,17.33,0.17,0.02,-0.18,0.02,0.04,-0.07,-48.49,102.90,0.00,0,4,9.72,24.96,36.92
79.3308,-39776.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.72,22.90,1,1,9.72,0.00,16.90,0.16,0.02,0.00,16.92,0.08,0.09,17.44,0.12,0.09,0.00,17.44,0.17,0.02,-0.18,0.02,0.05,-0.07,-47.87,102.88,0.00,0,4,9.72,24.86,40.54
79.3942,-43705.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.78,28.70,1,1,9.72,0.00,17.00,0.17,0.02,0.00,17.00,0.08,0.09,17.53,0.13,0.09,0.00,17.53,0.17,0.02,-0.18,0.02,0.04,-0.07,-46.12,102.23,0.00,0,4,9.72,24.77,43.65
79.4603,-46072.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.78,33.10,1,1,9.72,0.00,17.00,0.17,0.02,0.00,17.05,0.09,0.09,17.58,0.14,0.09,0.00,17.58,0.18,0.02,-0.19,0.02,0.04,-0.07,-43.84,101.06,0.00,0,4,9.72,24.71,46.37
79.5207,-40394.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.78,37.90,1,1,9.72,0.00,17.10,0.17,0.02,0.00,17.13,0.10,0.09,17.66,0.14,0.09,0.00,17.66,0.18,0.02,-0.19,0.02,0.04,-0.07,-40.67,99.59,0.00,0,4,9.72,24.63,48.88
79.5802,-39747.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.84,41.10,1,1,9.72,0.00,17.20,0.17,0.02,0.00,17.27,0.11,0.09,17.80,0.16,0.09,0.00,17.80,0.18,0.02,-0.20,0.02,0.03,-0.06,-35.68,97.46,0.00,0,4,9.72,24.49,51.46
79.6408,-40514.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,43.40,1,1,9.72,0.00,17.20,0.17,0.02,0.00,17.32,0.11,0.09,17.86,0.16,0.08,0.00,17.86,0.19,0.02,-0.20,0.02,0.03,-0.06,-31.31,95.27,0.00,0,4,9.72,24.43,53.96
79.7000,-39247.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,45.60,1,1,9.72,0.00,17.40,0.17,0.02,0.00,17.40,0.12,0.09,17.94,0.17,0.08,0.00,17.94,0.19,0.02,-0.20,0.02,0.02,-0.06,-27.05,93.03,0.00,0,4,9.72,24.35,56.36
79.7602,-40264.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,48.00,1,1,9.72,0.00,17.40,0.17,0.02,0.00,17.46,0.13,0.09,18.00,0.17,0.08,0.00,18.00,0.19,0.02,-0.20,0.02,0.02,-0.06,-23.43,90.66,0.00,0,4,9.72,24.30,58.54
79.8202,-39946.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,50.70,1,1,9.72,0.00,17.50,0.17,0.02,0.00,17.55,0.13,0.09,18.09,0.18,0.08,0.00,18.09,0.19,0.02,-0.21,0.02,0.01,-0.06,-18.03,88.41,0.00,0,4,9.72,24.20,60.90
79.8814,-41167.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,53.30,1,1,9.72,0.00,17.70,0.18,0.02,0.00,17.68,0.15,0.09,18.23,0.19,0.08,0.00,18.23,0.19,0.02,-0.21,0.02,-0.00,-0.06,-9.99,85.87,0.00,0,4,9.72,24.07,63.90
79.9701,-68736.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.95,56.20,1,1,9.72,0.00,17.70,0.18,0.02,0.00,17.74,0.15,0.09,18.29,0.20,0.08,0.00,18.29,0.19,0.02,-0.21,0.02,-0.01,-0.05,-2.97,83.56,0.00,0,4,9.72,24.01,67.24
80.0303,-40129.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.95,58.50,1,1,9.72,0.00,17.80,0.18,0.02,0.00,17.87,0.16,0.08,18.42,0.21,0.08,0.00,18.42,0.19,0.02,-0.21,0.02,-0.01,-0.05,4.17,81.30,0.00,0,4,9.72,23.88,70.88
80.0908,-40293.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.95,61.10,1,1,9.72,0.00,17.90,0.19,0.02,0.00,17.98,0.17,0.08,18.53,0.22,0.08,0.00,18.53,0.20,0.02,-0.22,0.02,-0.02,-0.05,10.95,79.57,0.00,0,4,9.72,23.77,74.81
80.1506,-39780.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,63.70,1,1,9.72,0.00,17.90,0.19,0.02,0.00,18.03,0.18,0.08,18.59,0.22,0.07,0.00,18.59,0.20,0.02,-0.22,0.02,-0.02,-0.05,16.21,77.97,0.00,0,4,9.72,23.71,78.69
80.2303,-59806.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,67.70,1,1,9.72,0.00,18.10,0.19,0.02,0.00,18.17,0.19,0.08,18.72,0.23,0.07,0.00,18.72,0.20,0.02,-0.22,0.02,-0.03,-0.05,22.26,76.17,0.00,0,4,9.72,23.57,82.63
80.2903,-40113.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,71.50,1,1,9.72,0.00,18.20,0.19,0.02,0.00,18.25,0.20,0.08,18.80,0.24,0.07,0.00,18.80,0.21,0.02,-0.23,0.02,-0.03,-0.05,27.91,74.60,0.00,0,4,9.72,23.49,86.61
80.3503,-40073.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,75.40,1,1,9.72,0.00,18.20,0.19,0.02,0.00,18.29,0.23,0.07,18.84,0.27,0.06,0.00,18.84,0.21,0.02,-0.23,0.02,-0.06,-0.04,41.26,65.66,0.00,0,4,9.72,23.45,90.67
80.4104,-39893.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,78.70,1,1,9.72,0.00,18.30,0.19,0.02,0.00,18.37,0.24,0.07,18.92,0.27,0.06,0.00,18.92,0.21,0.02,-0.23,0.02,-0.06,-0.03,51.26,58.07,0.00,0,4,9.72,23.37,94.40
80.4640,-33799.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,82.30,1,1,9.72,0.00,18.30,0.19,0.02,0.00,18.42,0.24,0.07,18.98,0.27,0.06,0.00,18.98,0.21,0.02,-0.23,0.02,-0.06,-0.03,58.10,52.50,0.00,0,4,9.72,23.32,97.64
80.5303,-46263.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,86.10,1,1,9.72,0.00,18.50,0.20,0.02,0.00,18.58,0.25,0.06,19.14,0.28,0.05,0.00,19.14,0.21,0.02,-0.24,0.02,-0.07,-0.03,65.72,47.14,0.00,0,4,9.72,23.16,100.69
80.5905,-40129.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,90.10,1,1,9.72,0.00,18.60,0.20,0.02,0.00,18.66,0.26,0.06,19.22,0.29,0.05,0.00,19.22,0.21,0.02,-0.24,0.02,-0.08,-0.02,71.83,42.56,0.00,0,4,9.72,23.08,103.43
80.6502,-39744.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,94.20,1,1,9.72,0.00,18.60,0.20,0.02,0.00,18.72,0.26,0.06,19.27,0.29,0.05,0.00,19.27,0.21,0.02,-0.24,0.02,-0.08,-0.02,75.74,38.85,0.00,0,4,9.72,23.02,105.66
80.7104,-40156.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,5.01,97.90,1,1,9.72,0.00,18.80,0.21,0.02,0.00,18.80,0.27,0.06,19.35,0.29,0.05,0.00,19.35,0.22,0.02,-0.25,0.02,-0.08,-0.02,78.58,35.51,0.00,0,4,9.72,22.94,107.35
80.7703,-40004.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.95,100.90,1,1,9.72,0.00,18.80,0.21,0.02,0.00,18.85,0.27,0.06,19.40,0.30,0.04,0.00,19.40,0.22,0.02,-0.25,0.02,-0.08,-0.02,80.51,32.68,0.00,0,4,9.72,22.89,108.51
80.8302,-39966.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.95,103.60,1,1,5.01,0.00,18.90,0.21,0.02,0.00,19.00,0.28,0.06,19.55,0.31,0.04,0.00,19.55,0.22,0.02,-0.26,0.02,-0.08,-0.02,82.99,29.48,0.00,0,4,5.79,22.75,109.31
80.8907,-40396.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,105.50,1,1,5.26,0.00,19.10,0.21,0.02,0.00,19.08,0.28,0.06,19.62,0.31,0.04,0.00,19.62,0.22,0.02,-0.26,0.02,-0.09,-0.02,85.29,26.67,0.00,0,4,5.87,22.67,109.84
80.9506,-39924.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,107.10,1,1,5.26,0.00,19.10,0.21,0.02,0.00,19.13,0.29,0.06,19.68,0.31,0.04,0.00,19.68,0.23,0.02,-0.26,0.02,-0.09,-0.01,87.04,24.07,0.00,0,4,5.93,22.62,110.09
81.0128,-42042.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,108.20,1,1,5.38,0.00,19.20,0.21,0.02,0.00,19.21,0.29,0.06,19.76,0.32,0.04,0.00,19.76,0.23,0.02,-0.27,0.02,-0.09,-0.01,88.87,21.65,0.00,0,4,6.02,22.54,110.18
81.0810,-48068.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,109.20,1,1,5.50,0.00,19.30,0.21,0.02,0.00,19.35,0.30,0.05,19.89,0.33,0.04,0.00,19.89,0.23,0.02,-0.26,0.02,-0.09,-0.01,91.38,18.97,0.00,0,4,6.16,22.40,110.21
81.1426,-41888.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,109.70,1,1,5.50,0.00,19.30,0.21,0.02,0.00,19.40,0.30,0.05,19.94,0.33,0.03,0.00,19.95,0.24,0.02,-0.26,0.02,-0.09,-0.01,93.39,16.56,0.00,0,4,6.22,22.35,110.16
81.2001,-37477.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,109.70,1,1,5.73,0.00,19.50,0.22,0.02,0.00,19.49,0.31,0.05,20.04,0.33,0.03,0.00,20.04,0.24,0.02,-0.26,0.02,-0.10,-0.01,95.82,14.73,0.00,0,4,6.32,22.25,110.24
81.2602,-40111.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,109.70,1,1,5.73,0.00,19.50,0.22,0.02,0.00,19.55,0.31,0.05,20.09,0.34,0.03,0.00,20.09,0.24,0.03,-0.26,0.02,-0.10,-0.01,97.91,13.23,0.00,0,4,6.37,22.20,110.42
81.3203,-40158.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,109.70,1,1,5.84,0.00,19.60,0.22,0.02,0.00,19.62,0.32,0.05,20.16,0.34,0.03,0.00,20.16,0.24,0.03,-0.26,0.02,-0.10,-0.01,100.93,12.04,0.00,0,4,6.44,22.14,110.93
81.3804,-40020.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,109.70,1,1,5.95,0.00,19.70,0.23,0.02,0.00,19.75,0.40,0.02,20.29,0.41,0.00,0.00,20.29,0.24,0.03,-0.26,0.02,-0.17,0.02,129.61,-6.23,0.00,0,4,6.57,22.00,113.42
81.4399,-39567.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,110.00,1,1,5.95,0.00,19.70,0.23,0.02,0.00,19.80,0.40,0.02,20.34,0.41,0.00,0.00,20.34,0.24,0.03,-0.26,0.02,-0.17,0.02,149.46,-20.24,0.00,0,4,6.62,21.95,116.58
81.5002,-40281.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,110.60,1,1,6.17,0.00,19.90,0.23,0.02,0.00,19.90,0.40,0.02,20.44,0.41,-0.00,0.00,20.44,0.24,0.03,-0.26,0.02,-0.17,0.03,160.21,-29.84,0.00,0,4,6.72,21.85,119.34
81.5641,-43809.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,111.40,1,1,6.17,0.00,19.90,0.23,0.02,0.00,19.95,0.40,0.02,20.49,0.41,-0.00,0.00,20.50,0.24,0.03,-0.26,0.02,-0.16,0.03,165.14,-36.12,0.00,0,4,6.77,21.80,121.28
81.6301,-46034.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,113.60,1,1,6.27,0.00,20.00,0.24,0.02,0.00,20.03,0.41,0.02,20.57,0.41,-0.01,0.00,20.58,0.25,0.03,-0.26,0.02,-0.16,0.03,166.66,-40.79,0.00,0,4,6.85,21.72,122.19
81.6920,-41931.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,116.50,1,1,6.48,0.00,20.20,0.24,0.03,0.00,20.18,0.41,0.01,20.72,0.41,-0.01,0.00,20.73,0.25,0.03,-0.27,0.03,-0.16,0.03,165.70,-45.27,0.00,0,4,6.99,21.57,121.84
81.7503,-38329.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.89,118.70,1,1,6.48,0.00,20.20,0.24,0.03,0.00,20.24,0.41,0.01,20.79,0.41,-0.01,0.00,20.79,0.25,0.03,-0.27,0.03,-0.16,0.04,164.18,-48.61,0.00,0,4,7.05,21.50,120.59
81.8101,-39802.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,4.95,120.20,1,1,6.57,0.00,20.30,0.24,0.03,0.00,20.33,0.41,0.01,20.88,0.41,-0.01,0.00,20.88,0.26,0.03,-0.28,0.03,-0.16,0.04,162.32,-51.45,0.00,0,4,7.13,21.41,118.65
